ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,PASSENGERS
14814,12217,146.0
14843,12953,146.0
14869,13487,146.0
14893,14107,146.0
14893,14307,146.0
14955,14582,146.0
14986,11973,146.0
14986,13930,146.0
15008,10590,146.0
15016,13796,146.0
15016,14869,146.0
15304,13303,146.0
15370,11057,146.0
15380,11057,146.0
16133,12206,146.0
10136,10693,147.0
10140,11109,147.0
10158,10821,147.0
10185,13851,147.0
10279,14683,147.0
10423,14262,147.0
10466,11823,147.0
10693,13158,147.0
10713,13871,147.0
10721,13851,147.0
10721,13933,147.0
10732,15304,147.0
10781,11638,147.0
10792,13184,147.0
10792,14307,147.0
10874,10478,147.0
10874,15249,147.0
11041,14570,147.0
11042,12264,147.0
11057,13244,147.0
11066,13303,147.0
11259,10466,147.0
11278,10693,147.0
11298,14193,147.0
11433,10994,147.0
11492,10551,147.0
11503,14771,147.0
11603,10800,147.0
11618,10431,147.0
11630,11833,147.0
11697,10397,147.0
11697,15167,147.0
11775,10849,147.0
11973,10423,147.0
11973,12451,147.0
11973,13422,147.0
11973,14027,147.0
11986,15304,147.0
12190,11298,147.0
12206,10185,147.0
12214,11630,147.0
12217,11252,147.0
12217,13303,147.0
12223,14783,147.0
12250,11278,147.0
12266,11540,147.0
12266,13495,147.0
12278,10397,147.0
12323,13303,147.0
12391,14986,147.0
12478,12391,147.0
12652,13002,147.0
12822,13873,147.0
12855,10551,147.0
12889,14747,147.0
12892,10683,147.0
12892,12758,147.0
12892,14100,147.0
12896,10874,147.0
12945,10194,147.0
12945,11278,147.0
12954,14683,147.0
12965,11638,147.0
13184,10590,147.0
13198,12478,147.0
13203,15356,147.0
13204,11637,147.0
13204,11995,147.0
13204,14492,147.0
13230,12264,147.0
13230,12266,147.0
13244,14570,147.0
13303,10994,147.0
13303,13342,147.0
13303,15016,147.0
13342,10529,147.0
13467,13196,147.0
13485,13303,147.0
13487,11884,147.0
13577,13230,147.0
13830,13034,147.0
13851,10868,147.0
13851,11298,147.0
14027,14100,147.0
14027,14307,147.0
14027,15096,147.0
14081,10661,147.0
14100,12197,147.0
14107,14576,147.0
14122,10158,147.0
14474,11630,147.0
14474,11630,147.0
14570,13198,147.0
14570,14908,147.0
14635,11259,147.0
14683,14893,147.0
14696,12953,147.0
14698,11884,147.0
14747,13495,147.0
14771,11603,147.0
14771,12451,147.0
14771,15304,147.0
14783,10185,147.0
14831,10423,147.0
14831,12191,147.0
14831,14683,147.0
14986,11278,147.0
14986,14100,147.0
15096,12953,147.0
15249,10874,147.0
15295,14512,147.0
15304,14679,147.0
15356,13203,147.0
15376,10559,147.0
15376,12889,147.0
15380,11298,147.0
15454,15016,147.0
15919,13303,147.0
10135,15295,148.0
10140,14679,148.0
10158,13204,148.0
10158,13931,148.0
10185,12451,148.0
10185,13487,148.0
10257,10721,148.0
10299,14709,148.0
10397,11057,148.0
10397,13139,148.0
10397,15153,148.0
10466,10155,148.0
10529,10732,148.0
10529,12451,148.0
10529,14679,148.0
10551,11227,148.0
10551,14234,148.0
10590,13203,148.0
10693,11433,148.0
10713,13485,148.0
10721,10158,148.0
10721,10529,148.0
10721,12339,148.0
10721,14107,148.0
10792,11618,148.0
10821,10158,148.0
10821,14122,148.0
10849,14698,148.0
10874,13851,148.0
10918,13484,148.0
10994,11278,148.0
11057,10397,148.0
11057,10693,148.0
11057,11003,148.0
11085,14107,148.0
11278,10781,148.0
11278,12945,148.0
11292,10185,148.0
11292,14869,148.0
11292,15342,148.0
11298,11973,148.0
11441,12264,148.0
11481,11292,148.0
11492,10551,148.0
11540,13303,148.0
11618,12206,148.0
11618,12264,148.0
11618,16133,148.0
11630,12214,148.0
11638,10781,148.0
11646,13002,148.0
11695,14683,148.0
11697,10792,148.0
11719,10559,148.0
11973,10423,148.0
11973,11977,148.0
11973,14761,148.0
11977,11973,148.0
11986,10397,148.0
11996,13487,148.0
12003,13930,148.0
12055,10185,148.0
12055,12206,148.0
12094,10792,148.0
12094,12892,148.0
12127,13194,148.0
12197,10154,148.0
12206,11292,148.0
12217,14814,148.0
12264,10557,148.0
12264,11057,148.0
12266,10185,148.0
12266,10185,148.0
12266,11540,148.0
12266,13433,148.0
12339,14893,148.0
12412,13487,148.0
12451,12451,148.0
12451,15304,148.0
12523,10204,148.0
12523,14062,148.0
12755,11336,148.0
12882,11986,148.0
12889,10257,148.0
12889,13303,148.0
12889,14100,148.0
12892,14457,148.0
12953,11252,148.0
13184,10478,148.0
13184,10792,148.0
13198,14570,148.0
13204,15074,148.0
13230,10185,148.0
13256,11259,148.0
13303,12339,148.0
13303,13244,148.0
13303,13303,148.0
13303,14100,148.0
13303,15304,148.0
13303,15412,148.0
13377,11540,148.0
13467,15406,148.0
13467,15406,148.0
13484,10918,148.0
13485,13204,148.0
13487,11540,148.0
13487,11618,148.0
13487,11996,148.0
13487,13495,148.0
13487,15376,148.0
13495,14307,148.0
13851,10874,148.0
13871,10185,148.0
13871,11977,148.0
13898,16091,148.0
14100,13495,148.0
14100,14027,148.0
14100,14685,148.0
14107,13256,148.0
14107,15051,148.0
14107,15051,148.0
14112,13198,148.0
14122,11193,148.0
14122,13303,148.0
14314,15376,148.0
14321,14100,148.0
14524,12451,148.0
14524,12451,148.0
14570,14683,148.0
14576,11057,148.0
14679,11540,148.0
14679,13204,148.0
14683,11695,148.0
14685,11618,148.0
14685,14100,148.0
14698,10849,148.0
14730,14122,148.0
14747,14689,148.0
14761,11973,148.0
14802,10397,148.0
14869,10397,148.0
14869,11697,148.0
14875,12478,148.0
15074,11298,148.0
15096,14027,148.0
15356,11003,148.0
15380,14100,148.0
15412,12264,148.0
15478,13873,148.0
15721,13873,148.0
15919,11057,148.0
16133,10540,148.0
10140,11719,149.0
10216,12223,149.0
10397,10994,149.0
10423,11298,149.0
10423,11973,149.0
10423,11973,149.0
10423,13495,149.0
10423,14109,149.0
10529,14027,149.0
10529,14492,149.0
10551,12851,149.0
10581,11057,149.0
10599,11298,149.0
10599,13303,149.0
10599,15070,149.0
10693,11057,149.0
10693,11111,149.0
10693,11540,149.0
10713,11638,149.0
10721,13930,149.0
10732,14843,149.0
10792,11292,149.0
10792,11618,149.0
10821,11109,149.0
10849,11292,149.0
10874,12896,149.0
10994,11057,149.0
10994,11433,149.0
10994,12264,149.0
11042,11298,149.0
11057,10994,149.0
11066,10423,149.0
11066,13485,149.0
11085,14107,149.0
11111,12007,149.0
11140,14570,149.0
11193,15356,149.0
11278,11481,149.0
11278,14027,149.0
11278,15370,149.0
11292,12889,149.0
11433,10529,149.0
11433,11066,149.0
11433,13230,149.0
11441,14122,149.0
11492,10551,149.0
11540,15412,149.0
11618,11721,149.0
11618,14004,149.0
11630,12214,149.0
11637,10590,149.0
11695,11259,149.0
11695,14893,149.0
11884,12191,149.0
11884,14698,149.0
11953,10423,149.0
11973,11042,149.0
11973,11140,149.0
11973,11267,149.0
11973,13198,149.0
11973,13577,149.0
11973,13577,149.0
11973,14122,149.0
11973,14635,149.0
11973,14685,149.0
11977,11193,149.0
12094,12264,149.0
12197,13541,149.0
12250,12953,149.0
12264,10721,149.0
12266,13502,149.0
12451,12266,149.0
12451,13930,149.0
12478,12953,149.0
12492,12173,149.0
12853,10551,149.0
12892,11042,149.0
12945,10918,149.0
12953,13487,149.0
12953,13495,149.0
13198,11433,149.0
13198,12451,149.0
13203,10590,149.0
13204,14321,149.0
13204,14831,149.0
13277,12191,149.0
13296,14685,149.0
13303,12323,149.0
13303,12945,149.0
13303,14524,149.0
13342,15370,149.0
13369,10551,149.0
13377,13930,149.0
13487,14679,149.0
13495,12264,149.0
13495,13244,149.0
13502,12892,149.0
13577,11973,149.0
13577,11973,149.0
13871,12954,149.0
13873,15721,149.0
13898,12206,149.0
13930,11298,149.0
13930,11481,149.0
13930,15370,149.0
14027,14100,149.0
14057,10800,149.0
14057,11721,149.0
14057,14869,149.0
14107,11085,149.0
14122,11298,149.0
14262,14107,149.0
14314,14679,149.0
14492,14027,149.0
14570,13796,149.0
14635,11973,149.0
14674,12266,149.0
14683,11298,149.0
14685,13204,149.0
14730,14574,149.0
14730,14869,149.0
14747,10693,149.0
14771,11503,149.0
14771,12892,149.0
14771,14869,149.0
14783,11540,149.0
14893,10397,149.0
14893,11695,149.0
14893,11884,149.0
14893,14869,149.0
15016,11298,149.0
15016,11433,149.0
15016,11433,149.0
15096,11618,149.0
15304,11278,149.0
15356,11193,149.0
15370,11278,149.0
15412,11278,149.0
16091,12878,149.0
16133,14259,149.0
10140,10466,150.0
10140,12266,150.0
10140,12965,150.0
10185,11540,150.0
10194,10821,150.0
10299,10299,150.0
10299,12321,150.0
10397,11540,150.0
10397,12206,150.0
10397,12339,150.0
10423,12264,150.0
10478,11111,150.0
10529,10397,150.0
10529,14843,150.0
10551,13434,150.0
10551,13894,150.0
10551,15282,150.0
10551,15862,150.0
10559,14057,150.0
10581,14100,150.0
10590,15295,150.0
10620,11879,150.0
10683,14711,150.0
10693,10994,150.0
10693,13198,150.0
10721,13244,150.0
10721,14492,150.0
10821,10185,150.0
10821,14122,150.0
10849,14679,150.0
10874,11973,150.0
10918,12945,150.0
10994,12266,150.0
11057,10529,150.0
11111,13277,150.0
11193,13303,150.0
11193,15304,150.0
11259,10713,150.0
11259,11695,150.0
11259,14730,150.0
11292,14771,150.0
11292,14869,150.0
11298,10208,150.0
11298,11423,150.0
11298,13930,150.0
11433,10821,150.0
11433,11298,150.0
11441,14122,150.0
11471,14635,150.0
11540,12206,150.0
11540,12266,150.0
11540,13377,150.0
11540,14831,150.0
11603,11057,150.0
11603,15370,150.0
11618,10185,150.0
11618,10792,150.0
11618,14122,150.0
11638,14679,150.0
11638,14869,150.0
11833,11630,150.0
11833,11630,150.0
11833,11630,150.0
11973,13198,150.0
11973,13203,150.0
11973,14092,150.0
11973,15295,150.0
11995,11057,150.0
11995,12320,150.0
12094,10423,150.0
12124,10721,150.0
12173,12492,150.0
12191,11298,150.0
12197,11697,150.0
12223,10216,150.0
12244,10529,150.0
12250,14100,150.0
12264,10557,150.0
12264,13495,150.0
12264,14307,150.0
12266,11481,150.0
12266,11540,150.0
12266,11540,150.0
12266,12896,150.0
12266,13485,150.0
12320,11995,150.0
12323,12478,150.0
12323,13303,150.0
12339,11298,150.0
12339,14747,150.0
12339,15057,150.0
12448,14098,150.0
12451,11973,150.0
12478,12889,150.0
12478,12953,150.0
12478,13891,150.0
12737,11336,150.0
12758,12892,150.0
12807,10551,150.0
12822,13873,150.0
12889,10821,150.0
12889,12206,150.0
12889,13244,150.0
12896,12264,150.0
12954,13495,150.0
13077,10185,150.0
13109,12173,150.0
13109,13347,150.0
13139,10397,150.0
13194,12127,150.0
13198,10185,150.0
13198,11884,150.0
13198,11973,150.0
13198,13930,150.0
13204,10158,150.0
13204,11193,150.0
13204,12264,150.0
13204,14100,150.0
13230,12478,150.0
13232,11973,150.0
13244,10693,150.0
13244,13495,150.0
13290,13930,150.0
13303,10529,150.0
13303,11193,150.0
13303,12278,150.0
13303,13198,150.0
13303,14730,150.0
13485,12945,150.0
13487,12264,150.0
13487,12412,150.0
13487,14321,150.0
13495,10423,150.0
13495,14100,150.0
13495,15295,150.0
13541,11615,150.0
13796,12339,150.0
13851,10868,150.0
13871,12206,150.0
13871,15304,150.0
13873,14895,150.0
13873,15245,150.0
13873,15478,150.0
13873,15721,150.0
13873,15721,150.0
13891,12892,150.0
13898,11540,150.0
13930,14122,150.0
13931,13577,150.0
13970,12268,150.0
14092,11973,150.0
14100,11618,150.0
14100,13342,150.0
14100,13461,150.0
14100,14986,150.0
14122,11973,150.0
14122,14730,150.0
14125,10754,150.0
14303,14802,150.0
14303,15295,150.0
14307,10792,150.0
14492,11973,150.0
14492,13303,150.0
14512,10933,150.0
14533,13290,150.0
14570,10666,150.0
14570,11618,150.0
14570,14711,150.0
14574,14730,150.0
14679,10397,150.0
14679,11638,150.0
14679,12173,150.0
14679,12888,150.0
14679,13127,150.0
14679,14512,150.0
14683,10185,150.0
14711,12264,150.0
14730,11259,150.0
14747,14570,150.0
14761,10874,150.0
14771,14730,150.0
14828,12523,150.0
14843,11259,150.0
14869,12889,150.0
14871,12889,150.0
14895,13873,150.0
14908,10713,150.0
15016,12266,150.0
15016,15454,150.0
15295,10185,150.0
15295,10590,150.0
15295,13495,150.0
15304,14635,150.0
15406,13467,150.0
15412,13072,150.0
15721,13873,150.0
16133,16091,150.0
10140,14683,151.0
10158,13577,151.0
10185,10136,151.0
10299,14004,151.0
10397,12278,151.0
10397,12339,151.0
10397,13303,151.0
10397,13931,151.0
10466,12402,151.0
10466,16218,151.0
10529,12478,151.0
10529,14027,151.0
10540,14683,151.0
10551,15862,151.0
10562,14570,151.0
10620,13862,151.0
10693,13198,151.0
10721,11618,151.0
10781,11278,151.0
10819,13495,151.0
10821,12244,151.0
10868,11618,151.0
10926,12523,151.0
10994,10397,151.0
10994,14100,151.0
11003,13029,151.0
11057,13198,151.0
11066,14771,151.0
11252,13204,151.0
11259,11986,151.0
11274,11973,151.0
11278,10581,151.0
11278,14683,151.0
11298,10994,151.0
11298,11433,151.0
11336,12737,151.0
11336,15293,151.0
11441,12264,151.0
11481,14100,151.0
11492,10551,151.0
11540,10693,151.0
11540,14783,151.0
11618,10868,151.0
11618,12266,151.0
11618,13891,151.0
11630,11833,151.0
11719,14679,151.0
11973,11274,151.0
11973,11977,151.0
11973,13232,151.0
11973,13485,151.0
11973,14696,151.0
11977,11973,151.0
11977,14869,151.0
11986,12511,151.0
11997,12523,151.0
12007,11111,151.0
12264,10721,151.0
12264,12896,151.0
12264,14685,151.0
12266,12953,151.0
12339,13487,151.0
12391,12478,151.0
12451,12889,151.0
12451,13198,151.0
12451,13198,151.0
12478,11252,151.0
12478,11618,151.0
12511,11986,151.0
12523,10204,151.0
12523,11997,151.0
12649,12184,151.0
12737,11336,151.0
12889,10257,151.0
12889,13194,151.0
12889,13204,151.0
12889,14100,151.0
12892,13930,151.0
12892,14576,151.0
13198,11973,151.0
13203,11973,151.0
13232,14262,151.0
13277,11111,151.0
13303,11996,151.0
13377,10819,151.0
13487,12206,151.0
13495,13930,151.0
13495,14683,151.0
13541,10721,151.0
13577,13930,151.0
13871,10713,151.0
13871,12206,151.0
13873,12822,151.0
13898,12206,151.0
13930,13377,151.0
14057,10194,151.0
14082,14783,151.0
14100,10994,151.0
14107,11085,151.0
14122,10792,151.0
14307,12191,151.0
14492,14696,151.0
14524,11278,151.0
14570,10562,151.0
14570,10562,151.0
14570,11637,151.0
14576,10792,151.0
14679,11150,151.0
14683,10721,151.0
14696,11973,151.0
14730,13303,151.0
14730,14492,151.0
14771,10158,151.0
14819,11126,151.0
14893,11540,151.0
14893,12953,151.0
14986,10721,151.0
15096,14986,151.0
15295,11973,151.0
15295,13127,151.0
15304,14635,151.0
15380,11278,151.0
15412,13930,151.0
15721,13873,151.0
10135,11618,152.0
10140,12889,152.0
10154,14100,152.0
10158,14092,152.0
10158,14492,152.0
10170,13863,152.0
10185,14259,152.0
10299,10165,152.0
10397,15249,152.0
10423,14831,152.0
10529,10257,152.0
10529,10599,152.0
10540,14524,152.0
10551,10405,152.0
10551,15798,152.0
10551,15798,152.0
10590,11980,152.0
10599,13851,152.0
10640,13970,152.0
10666,14570,152.0
10685,11637,152.0
10685,16133,152.0
10693,11540,152.0
10693,12339,152.0
10693,13072,152.0
10721,10140,152.0
10792,12917,152.0
10819,13303,152.0
10819,14814,152.0
10819,15295,152.0
10821,10397,152.0
10874,12888,152.0
10994,13577,152.0
11042,11278,152.0
11049,13072,152.0
11057,10397,152.0
11057,13342,152.0
11066,12339,152.0
11066,14893,152.0
11111,10478,152.0
11146,12206,152.0
11150,12451,152.0
11252,11973,152.0
11274,11973,152.0
11292,13200,152.0
11298,11697,152.0
11336,10245,152.0
11492,10551,152.0
11603,12896,152.0
11618,14524,152.0
11637,14570,152.0
11638,11719,152.0
11697,14027,152.0
11719,11638,152.0
11879,10620,152.0
11973,11274,152.0
11973,12339,152.0
11973,14986,152.0
11980,10590,152.0
11980,14570,152.0
12016,14582,152.0
12197,13541,152.0
12223,10397,152.0
12264,12266,152.0
12266,10792,152.0
12280,13796,152.0
12339,11973,152.0
12339,12892,152.0
12391,12478,152.0
12441,12264,152.0
12451,10423,152.0
12451,14100,152.0
12478,14685,152.0
12523,11997,152.0
12523,15841,152.0
12758,12173,152.0
12758,12173,152.0
12888,14570,152.0
12889,10792,152.0
12889,14730,152.0
12889,14898,152.0
12892,10135,152.0
12892,10792,152.0
12892,11298,152.0
12892,12339,152.0
12917,10792,152.0
12953,10849,152.0
12965,14570,152.0
12982,14908,152.0
13198,11057,152.0
13200,11292,152.0
13204,14100,152.0
13204,14831,152.0
13296,10994,152.0
13303,10185,152.0
13303,10423,152.0
13303,10819,152.0
13303,14122,152.0
13303,14492,152.0
13303,14492,152.0
13303,15370,152.0
13461,13485,152.0
13487,13930,152.0
13487,14100,152.0
13495,11973,152.0
13495,14122,152.0
13577,10158,152.0
13796,13204,152.0
13851,10599,152.0
13863,10170,152.0
13871,11057,152.0
13871,12206,152.0
13871,12266,152.0
13894,10551,152.0
13930,10154,152.0
13930,10154,152.0
13930,11995,152.0
14057,10693,152.0
14057,14908,152.0
14107,11057,152.0
14107,14869,152.0
14122,13495,152.0
14193,11298,152.0
14193,12266,152.0
14512,14679,152.0
14524,15304,152.0
14570,10693,152.0
14570,10693,152.0
14570,11267,152.0
14570,11980,152.0
14570,12888,152.0
14574,10397,152.0
14582,12016,152.0
14582,14955,152.0
14679,13198,152.0
14718,10551,152.0
14831,12953,152.0
14869,11292,152.0
14895,13873,152.0
14908,11884,152.0
14908,14869,152.0
14986,13495,152.0
15016,13931,152.0
15286,10185,152.0
15295,10819,152.0
15304,14027,152.0
15376,14314,152.0
15454,13930,152.0
16133,14108,152.0
10158,11721,153.0
10216,15412,153.0
10241,10551,153.0
10245,11336,153.0
10257,12451,153.0
10397,10423,153.0
10397,11618,153.0
10478,11003,153.0
10519,13398,153.0
10529,10721,153.0
10529,14986,153.0
10551,11492,153.0
10551,12831,153.0
10590,10141,153.0
10590,15016,153.0
10683,10821,153.0
10693,10590,153.0
10693,14570,153.0
10792,12266,153.0
10792,12451,153.0
10821,14761,153.0
10821,15249,153.0
10994,11637,153.0
11003,10478,153.0
11041,15342,153.0
11057,11193,153.0
11057,14098,153.0
11066,10397,153.0
11066,11067,153.0
11066,12878,153.0
11066,14747,153.0
11140,11973,153.0
11140,11973,153.0
11259,10257,153.0
11259,10599,153.0
11278,11618,153.0
11278,15304,153.0
11278,15624,153.0
11292,12173,153.0
11292,12320,153.0
11292,14321,153.0
11336,10299,153.0
11540,10397,153.0
11540,13198,153.0
11540,13377,153.0
11630,11833,153.0
11637,10685,153.0
11638,12888,153.0
11721,10158,153.0
11726,14869,153.0
11884,13487,153.0
11973,11252,153.0
11973,13158,153.0
11996,14321,153.0
12266,10781,153.0
12278,13198,153.0
12320,11292,153.0
12339,10397,153.0
12339,13487,153.0
12451,14492,153.0
12758,13891,153.0
12892,10397,153.0
12892,14869,153.0
12892,15370,153.0
13072,11049,153.0
13158,11973,153.0
13198,14112,153.0
13204,12889,153.0
13204,14027,153.0
13232,11973,153.0
13277,14683,153.0
13296,12478,153.0
13347,13109,153.0
13377,11540,153.0
13377,13577,153.0
13484,14193,153.0
13487,14259,153.0
13487,15016,153.0
13495,11298,153.0
13495,14570,153.0
13851,12266,153.0
13863,10170,153.0
13863,10170,153.0
13873,11535,153.0
13873,15721,153.0
13891,11292,153.0
13931,10397,153.0
14092,10158,153.0
14100,12478,153.0
14259,10185,153.0
14303,14113,153.0
14303,14679,153.0
14492,14635,153.0
14570,11140,153.0
14570,12965,153.0
14570,13495,153.0
14679,14107,153.0
14679,14698,153.0
14679,14747,153.0
14683,10800,153.0
14683,13495,153.0
14683,14492,153.0
14683,14893,153.0
14685,12451,153.0
14711,10683,153.0
14761,10821,153.0
14783,12892,153.0
14986,15304,153.0
15016,10590,153.0
15051,14107,153.0
15096,12478,153.0
15249,10821,153.0
15295,10821,153.0
15406,13467,153.0
16133,16091,153.0
16725,14570,153.0
10216,10423,154.0
10299,14738,154.0
10397,10792,154.0
10397,11540,154.0
10397,13495,154.0
10397,14802,154.0
10423,14689,154.0
10434,12478,154.0
10551,14234,154.0
10551,14234,154.0
10551,14718,154.0
10551,15862,154.0
10590,11775,154.0
10590,14893,154.0
10599,11259,154.0
10620,11879,154.0
10693,10874,154.0
10693,12191,154.0
10713,11259,154.0
10721,12197,154.0
10821,11973,154.0
10821,15295,154.0
10849,12478,154.0
10874,14761,154.0
10980,13244,154.0
10990,14683,154.0
11042,11973,154.0
11049,12007,154.0
11057,11603,154.0
11057,15027,154.0
11066,12892,154.0
11252,11973,154.0
11278,12954,154.0
11278,15016,154.0
11433,15016,154.0
11492,10551,154.0
11540,12320,154.0
11540,15286,154.0
11603,10800,154.0
11615,13541,154.0
11637,12339,154.0
11638,14570,154.0
11697,14027,154.0
11845,13873,154.0
11953,11973,154.0
11973,11953,154.0
11973,13203,154.0
11973,13232,154.0
11973,13360,154.0
11973,14108,154.0
11973,14685,154.0
11973,14685,154.0
11986,11259,154.0
12184,12649,154.0
12206,11259,154.0
12217,11278,154.0
12264,10792,154.0
12266,14193,154.0
12339,12478,154.0
12441,14679,154.0
12451,11150,154.0
12478,11066,154.0
12478,12197,154.0
12737,11336,154.0
12755,11336,154.0
12831,10551,154.0
12878,13487,154.0
12884,13029,154.0
12889,10713,154.0
12889,12339,154.0
12889,14100,154.0
12892,13204,154.0
12892,14100,154.0
12892,14783,154.0
12917,10469,154.0
12951,13244,154.0
12954,14107,154.0
13230,14570,154.0
13244,12889,154.0
13244,12951,154.0
13303,10397,154.0
13360,11973,154.0
13487,12206,154.0
13487,12412,154.0
13487,13198,154.0
13487,14986,154.0
13495,13184,154.0
13830,12173,154.0
13830,12173,154.0
13830,12174,154.0
13830,12174,154.0
13851,11111,154.0
13871,10423,154.0
